player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jack Cornell,7504,G,OAK,1,100.0,0,23,60.1,64.7,59.7,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,1,3,3
Dan Orlovsky,2362,QB,TB,2,100.0,0,30,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Jeff Baca,7977,G,MIN,2,100.0,0,18,84.6,,80.8,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Travis Bond,7996,T,CAR,1,100.0,0,5,58.5,,57.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
Marcus Thigpen,5488,HB,MIA,11,9.1,0,17,61.6,,58.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,33,0,24,0,0,3,0
Michael Hill,8302,HB,TB,3,16.7,0,30,56.9,79.7,,0,0,2,25.0,33.3,100.0,0,0,0,3,0,0,0,18,3,9,0,0,0,0
Lavelle Hawkins,4440,WR,SD,1,27.3,0,27,52.8,,60.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
LaRod Stephens-Howling,5164,HB,PIT,1,20.0,0,25,37.2,25.2,,0,0,3,33.3,33.3,66.7,0,1,1,3,0,0,0,15,3,9,0,0,0,0
Dominique Davis,7666,QB,ATL,1,25.0,0,2,45.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,0
Spencer Ware,7975,FB,SEA,1,42.9,0,29,62.4,,53.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,1,0,0,3,0
Alameda Ta'amu,7109,DI,ARZ,2,100.0,1,1,59.1,68.5,58.0,0,0,1,100.0,100.0,100.0,1,0,0,3,0,0,0,3,1,1,0,0,2,0
Christian Yount,6527,LS,CLV,2,100.0,0,8,60.0,,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,1,0,2,0
Andrew Economos,2575,LS,TB,3,100.0,0,30,60.0,96.7,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Dallas Thomas,7858,G,MIA,3,100.0,0,17,59.3,,59.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,2
Billy Winn,7190,DI,CLV,4,75.0,0,8,57.1,,57.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Bront Bird,6731,LB,SD,2,100.0,0,27,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Lamaar Thomas,8315,WR,JAX,2,28.6,0,15,88.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
Micheal Spurlock,3517,WR,DET,2,40.0,0,11,53.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Bernard Scott,5133,HB,BLT,2,15.4,0,3,56.7,73.0,60.0,0,0,1,12.5,12.5,100.0,0,0,0,2,0,0,0,13,1,8,0,0,1,0
Johnson Bademosi,7374,S,CLV,2,100.0,0,8,59.3,,58.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Caleb Schlauderaff,6331,G,NYJ,1,100.0,0,22,60.0,71.6,,0,0,2,100.0,100.0,100.0,0,0,0,2,2,0,0,2,2,2,0,0,0,0
Christine Michael,7843,HB,SEA,3,7.7,0,29,82.1,25.3,59.2,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,26,0,6,0,0,2,0
Mike Daniels,7132,DI,GB,2,100.0,1,12,59.5,,58.4,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Lance Dunbar,7332,HB,DAL,8,3.9,0,9,71.6,40.4,,0,1,2,10.0,10.0,75.0,0,1,0,2,0,0,0,51,2,20,0,0,0,0
Montell Owens,3452,HB,DET,1,100.0,0,11,59.7,,58.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Mike Scifres,1458,P,SD,2,100.0,0,27,59.7,,58.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Dan Herron,7179,HB,IND,2,18.2,0,14,68.4,69.8,60.0,0,0,1,20.0,20.0,100.0,0,0,0,2,0,0,0,11,1,5,0,0,1,0
C.J. Anderson,8101,HB,DEN,4,8.3,0,10,71.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,24,0,13,0,0,2,0
David Akers,295,K,DET,2,100.0,0,11,60.0,,59.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kaelin Burnett,7405,LB,OAK,2,100.0,0,23,60.0,61.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Taiwan Jones,6277,CB,OAK,4,14.3,0,23,80.9,,60.1,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,14,0,7,0,0,2,0
Spencer Lanning,6566,P,CLV,2,66.7,0,8,48.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,1,2,0
Mike Windt,5813,LS,SD,2,100.0,0,27,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jon Condo,2539,LS,OAK,2,100.0,0,23,60.0,60.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
B.J. Raji,4932,DI,GB,2,100.0,0,12,56.6,,50.8,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Reggie Walker,5351,LB,SD,2,100.0,0,27,60.0,,58.9,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Haloti Ngata,2957,DI,BLT,1,100.0,0,3,60.0,69.0,60.0,0,0,1,100.0,100.0,100.0,3,0,0,2,0,0,0,2,1,1,0,0,1,2
Shaun Draughn,6440,HB,BLT,1,22.2,0,3,52.9,77.4,,0,0,1,25.0,40.0,100.0,0,0,0,2,0,0,0,9,2,5,0,0,0,0
Don Muhlbach,2130,LS,DET,2,100.0,0,11,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Chris Owens,5013,CB,MIA,2,100.0,0,17,60.0,,59.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Mike Person,6391,T,SL,1,100.0,0,26,60.0,72.7,,0,0,2,100.0,100.0,100.0,1,0,0,2,0,0,0,2,2,2,0,0,0,2
Darrell Stuckey,5634,S,SD,2,100.0,0,27,59.5,,58.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Andrew Gachkar,6386,LB,SD,2,100.0,0,27,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Tori Gurley,6750,WR,CLV,2,11.8,0,8,63.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,17,0,15,0,0,2,0
Roman Harper,2988,S,NO,1,100.0,0,20,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Marvin McNutt,7182,WR,CAR,1,25.0,0,5,56.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,3,0,0,1,0
Vincent Rey,5811,LB,CIN,1,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Larry English,4939,ED,SD,1,100.0,0,27,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Donald Butler,5603,LB,SD,1,100.0,0,27,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Tank Carder,7141,LB,CLV,1,100.0,0,8,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Damontre Moore,7862,ED,NYG,1,100.0,1,21,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Shawn Williams,7865,S,CIN,1,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jon Dorenbos,1600,LS,PHI,1,100.0,0,24,60.0,,59.7,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Corey Lemonier,7869,ED,SF,1,100.0,1,28,60.0,60.6,,0,0,1,100.0,100.0,100.0,3,0,0,1,0,0,0,1,1,1,0,0,0,0
Miles Burris,7129,LB,OAK,1,100.0,0,23,60.0,61.5,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Cassius Vaughn,5845,CB,IND,1,100.0,2,14,60.0,,60.0,0,0,0,,,,4,0,0,1,0,0,0,1,0,0,0,0,1,0
Pat McAfee,5146,P,IND,1,100.0,0,14,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tim Dobbins,3096,LB,HST,1,100.0,0,13,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Phil Costa,5925,C,DAL,1,100.0,0,9,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Demario Davis,7079,LB,NYJ,1,100.0,0,22,60.0,61.5,,0,0,1,100.0,100.0,100.0,3,0,0,1,0,0,0,1,1,1,0,0,0,0
Lavonte David,7060,LB,TB,1,100.0,0,30,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Jon Ryan,3493,P,SEA,1,100.0,0,29,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jonathan Casillas,5422,LB,TB,1,100.0,0,30,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Zach Brown,7055,LB,TEN,1,100.0,1,31,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Tavon Wilson,7051,S,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cooper Taylor,7934,S,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Garrett McIntyre,3598,ED,NYJ,1,100.0,0,22,60.0,61.5,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Clint Gresham,6019,LS,SEA,1,100.0,0,29,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Justin Drescher,6117,LS,NO,1,100.0,1,20,60.0,0.0,,0,1,1,100.0,100.0,50.0,1,1,0,1,1,0,0,1,1,1,0,0,0,0
Mike Gillislee,7946,HB,MIA,1,11.1,0,17,74.8,68.5,,0,0,1,33.3,33.3,100.0,0,0,0,1,0,0,0,9,1,3,0,0,0,0
Caleb Sturgis,7948,K,MIA,1,100.0,0,17,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Usama Young,3682,S,OAK,1,100.0,0,23,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
JoLonn Dunbar,4588,LB,SL,1,100.0,1,26,60.0,,60.0,0,0,0,,,,4,0,0,1,0,0,0,1,0,0,0,0,1,0
Stephen Nicholas,3725,LB,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Zak DeOssie,3732,LS,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jason Worilds,5577,ED,PIT,1,100.0,0,25,60.0,,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Craig Robertson,7003,LB,CLV,1,100.0,0,8,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Michael Wilhoite,6989,LB,SF,1,100.0,0,28,60.0,60.6,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Colin McCarthy,6261,LB,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Andy Studebaker,4517,ED,IND,1,100.0,0,14,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Matt Overton,6979,LS,IND,1,100.0,0,14,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chase Reynolds,6892,HB,SL,1,100.0,0,26,60.0,60.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Chimdi Chekwa,6265,CB,OAK,2,50.0,0,23,77.5,,60.0,0,0,0,0.0,0.0,,2,0,0,1,0,0,0,2,0,1,0,0,1,0
Will Witherspoon,1079,LB,SL,1,100.0,0,26,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Mark Herzlich,6767,LB,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Brandian Ross,6755,S,OAK,1,100.0,1,23,60.0,62.1,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Michael Buchanan,8009,ED,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bryan Braman,6699,ED,HST,1,100.0,0,13,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Vaughan,5289,HB,ATL,1,16.7,0,2,59.2,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,6,0,4,0,0,1,0
Zeke Motta,8027,S,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Daimion Stafford,8031,S,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Danny Aiken,6670,LS,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Demarcus Dobbs,6655,DI,SF,1,100.0,1,28,60.0,60.6,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Deveron Carr,8062,CB,TB,1,100.0,0,30,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Brandon Magee,8064,LB,CLV,1,100.0,0,8,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Adam Hayward,3798,LB,TB,1,100.0,0,30,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Jake McQuaide,6586,LS,SL,1,100.0,0,26,60.0,60.3,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Josh McNary,8073,LB,IND,1,100.0,0,14,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Daren Bates,8077,LB,SL,1,100.0,0,26,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
A.J. Bouye,8110,CB,HST,1,100.0,0,13,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Charles James II,8120,CB,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dan Skuta,5349,ED,SF,1,100.0,0,28,60.0,60.6,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Ryan Mundy,4508,S,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nick Bellore,6515,LB,NYJ,1,100.0,0,22,60.0,61.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Justin Tuggle,8225,LB,HST,1,100.0,0,13,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ian Williams,6472,DI,SF,1,100.0,0,28,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Spencer Paysinger,6419,LB,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Tommie Campbell,6403,CB,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ray-Ray Armstrong,8271,LB,SL,1,100.0,0,26,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Letroy Guion,4466,DI,MIN,1,100.0,0,18,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Clark Harris,3859,LS,CIN,1,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jacquian Williams,6354,LB,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Matt Bosher,6344,P,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ryan Robinson,8363,ED,OAK,1,100.0,0,23,60.0,61.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Allen Bradford,6339,LB,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ray Graham,8380,HB,HST,1,11.1,0,13,63.8,72.4,,0,0,1,20.0,20.0,100.0,0,0,0,1,0,0,0,9,1,5,0,0,0,0
Shane Lechler,673,P,HST,1,100.0,0,13,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jayson DiManche,8414,LB,CIN,1,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jaiquawn Jarrett,6206,S,NYJ,1,100.0,0,22,60.0,62.1,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Tanner Purdum,5508,LS,NYJ,1,100.0,0,22,60.0,60.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jason Trusnik,4083,LB,MIA,1,100.0,0,17,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chris White,6321,LB,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kanorris Davis,8470,ST,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kevin McDermott,8476,LS,SF,1,100.0,0,28,60.0,60.3,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Chris Carter,6314,ED,PIT,1,100.0,0,25,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Akeem Dent,6243,LB,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Kenrick Ellis,6246,DI,NYJ,1,100.0,1,22,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Alex Henery,6272,K,PHI,1,100.0,0,24,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Shelton Johnson,8527,S,OAK,1,100.0,0,23,60.0,62.1,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
John Denney,2561,LS,MIA,1,100.0,0,17,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Eddie Pleasant,7593,S,HST,1,100.0,0,13,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Ryan Quigley,7573,P,NYJ,1,100.0,0,22,60.0,62.1,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Michael Koenen,2682,P,TB,3,33.3,0,30,48.2,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Travaris Cadet,7457,HB,NO,5,7.1,0,20,57.5,76.1,,0,0,1,8.3,7.1,100.0,0,0,0,1,0,0,0,14,1,14,0,0,0,0
Stevenson Sylvester,5689,LB,PIT,1,100.0,0,25,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Ray Ventrone,2824,S,SF,1,100.0,0,28,60.0,60.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Beau Brinkley,7418,LS,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Greg Warren,2831,LS,PIT,1,100.0,0,25,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Marquette King,7410,P,OAK,2,50.0,0,23,59.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
C.J. Mosley,2408,DI,DET,1,100.0,0,11,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Derrick Shelby,7400,ED,MIA,1,100.0,0,17,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Michael Boley,2377,LB,CIN,1,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Harris,7748,LS,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jeff Demps,7760,HB,TB,2,10.0,0,30,79.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,10,0,8,0,0,1,0
Eugene Sims,5712,ED,SL,1,100.0,0,26,60.0,60.6,,0,0,1,100.0,100.0,100.0,6,0,0,1,0,0,0,1,1,1,0,0,0,0
Delone Carter,6271,HB,JAX,1,100.0,0,15,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Matt Giordano,2352,S,SL,1,100.0,0,26,60.0,60.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
J.K. Schaffer,7371,LB,CIN,1,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Drew Nowak,7369,G,JAX,1,100.0,0,15,76.1,71.0,73.4,0,0,1,100.0,100.0,100.0,0,0,0,1,0,1,0,1,1,1,0,0,0,0
Sheldon Richardson,7794,DI,NYJ,4,16.7,1,22,46.8,,60.0,0,0,0,0.0,0.0,,5,0,0,1,0,0,0,6,0,1,0,0,1,0
Damon Harrison Sr.,7355,DI,NYJ,1,100.0,1,22,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Eric Reid,7799,S,SF,1,100.0,0,28,60.0,60.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Kaluka Maiava,5027,LB,OAK,1,100.0,0,23,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Trindon Holliday,5720,WR,DEN,3,20.0,0,10,63.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,5,0,3,0,0,1,0
Mathias Kiwanuka,2977,ED,NYG,1,100.0,1,21,60.0,,60.0,0,0,0,,,,7,0,0,1,0,0,0,1,0,0,0,0,1,0
Bjoern Werner,7805,ED,IND,1,100.0,0,14,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Phillip Supernaw,7324,TE,HST,1,33.3,0,13,55.8,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,3
George Wilson,2210,S,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Dekoda Watson,5740,LB,TB,1,100.0,1,30,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Lance Lewis,7315,WR,WAS,3,20.0,0,32,55.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,5,0,4,0,0,1,0
Cam Johnson,7221,ED,IND,1,100.0,0,14,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jeremy Ebert,7219,WR,JAX,5,2.0,0,15,52.2,,84.4,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,49,0,48,0,0,1,0
Brandon Ghee,5620,CB,CIN,1,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jamie Collins Sr.,7833,LB,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Donnie Jones,1939,P,PHI,1,100.0,0,24,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
D.J. Swearinger Sr.,7838,S,HST,1,100.0,0,13,60.0,,60.0,0,0,0,,,,4,0,0,1,0,0,0,1,0,0,0,0,1,0
Jon Weeks,5800,LS,HST,1,100.0,0,13,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dane Fletcher,5807,LB,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Robert Alford,7841,CB,ATL,1,100.0,3,2,60.0,,60.0,0,0,0,,,,5,0,0,1,0,0,0,1,0,0,0,0,1,0
Nate Ebner,7193,CB,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bennie Logan,7848,DI,PHI,1,100.0,0,24,60.0,,60.0,0,0,0,,,,1,0,0,1,0,1,0,1,0,0,0,0,1,0
